video_id,Left,Right,prop_c0,prop_c1,prop_c2,video,miss_left_pct,miss_right_pct,csv_path
VID_20250820_104012_15fps__aug_shift_arriba,rojo,verde,,,,,,,
VID_20250820_104712_15fps,amarillo,verde,,,,,,,
VID_20250820_104712_15fps__aug_alejado,rojo,verde,,,,,,,
VID_20250820_104712_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250820_104712_15fps__aug_est_vert,rojo,verde,,,,,,,
VID_20250820_104712_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250820_104712_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250820_104712_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250820_104712_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250820_104712_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250820_104712_15fps__aug_shift_arriba,rojo,verde,,,,,,,
VID_20250820_104712_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250820_104712_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250820_104800(1)_15fps,amarillo,verde,,,,,,,
VID_20250820_104800(1)_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250820_104800(1)_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250820_104800(1)_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250820_104800_15fps,amarillo,verde,,,,,,,
VID_20250820_104800_15fps__aug_alejado,rojo,verde,,,,,,,
VID_20250820_104800_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250820_104800_15fps__aug_est_vert,rojo,verde,,,,,,,
VID_20250820_104800_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250820_104800_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250820_104800_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250820_104800_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250820_104800_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250820_104800_15fps__aug_shift_arriba,rojo,verde,,,,,,,
VID_20250820_104800_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250820_104800_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250820_104903(1)_15fps,amarillo,verde,,,,,,,
VID_20250820_104903(1)_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250820_104903(1)_15fps__aug_shift_der,amarillo,,,,,,,,
VID_20250820_104903_15fps,amarillo,verde,,,,,,,
VID_20250820_104903_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250820_104903_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250820_104903_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250820_105321_15fps,rojo,verde,,,,,,,
VID_20250820_105321_15fps__aug_shift_abajo,rojo,verde,,,,,,,
VID_20250820_105321_15fps__aug_shift_arriba,verde,verde,,,,,,,
VID_20250820_105321_15fps__aug_shift_der,verde,verde,,,,,,,
VID_20250820_105354_15fps,rojo,verde,,,,,,,
VID_20250820_105354_15fps__aug_menos_cont,rojo,verde,,,,,,,
VID_20250820_105354_15fps__aug_shift_izq,rojo,verde,,,,,,,
VID_20250820_105424_15fps,rojo,verde,,,,,,,
VID_20250820_105424_15fps__aug_menos_brillo,rojo,verde,,,,,,,
VID_20250820_105424_15fps__aug_shift_abajo,rojo,verde,,,,,,,
VID_20250820_105424_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250820_110522_15fps,amarillo,verde,,,,,,,
VID_20250820_110522_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250820_110522_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
VID_20250820_110522_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250820_110611_15fps,amarillo,verde,,,,,,,
VID_20250820_110611_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250820_110611_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250820_110611_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
VID_20250820_110611_15fps__aug_shift_der,amarillo,verde,,,,,,,
VID_20250820_110636_15fps,amarillo,verde,,,,,,,
VID_20250820_110636_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250820_110636_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250820_110636_15fps__aug_shift_arriba,rojo,verde,,,,,,,
VID_20250820_111306_15fps,rojo,verde,,,,,,,
VID_20250820_111306_15fps__aug_alejado,rojo,verde,,,,,,,
VID_20250820_111306_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250820_111306_15fps__aug_menos_cont,rojo,verde,,,,,,,
VID_20250820_111335_15fps,amarillo,verde,,,,,,,
VID_20250820_111335_15fps__aug_alejado,rojo,verde,,,,,,,
VID_20250820_111335_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
VID_20250820_111335_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250820_111701_15fps,amarillo,verde,,,,,,,
VID_20250820_111701_15fps__aug_alejado,rojo,verde,,,,,,,
VID_20250820_111701_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250820_111701_15fps__aug_est_vert,rojo,verde,,,,,,,
VID_20250820_111701_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250820_111701_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250820_111701_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250820_111701_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250820_111701_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250820_111701_15fps__aug_shift_arriba,rojo,verde,,,,,,,
VID_20250820_111701_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250820_111701_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250820_111744_15fps,amarillo,verde,,,,,,,
VID_20250820_111744_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250820_111744_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250820_111820_15fps,amarillo,verde,,,,,,,
VID_20250820_111820_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250820_111820_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250820_112216_15fps,amarillo,,,,,,,,
VID_20250820_112216_15fps__aug_alejado,amarillo,,,,,,,,
VID_20250820_112216_15fps__aug_shift_arriba,amarillo,,,,,,,,
VID_20250820_112216_15fps__aug_shift_izq,amarillo,,,,,,,,
VID_20250820_112254_15fps,amarillo,,,,,,,,
VID_20250820_112254_15fps__aug_mas_brillo,amarillo,,,,,,,,
VID_20250820_112254_15fps__aug_shift_abajo,amarillo,,,,,,,,
VID_20250820_112316_15fps,amarillo,verde,,,,,,,
VID_20250820_112316_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250820_112316_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250820_112316_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250820_112316_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250820_112316_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250820_112316_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250820_112316_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250820_112316_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250820_112316_15fps__aug_shift_arriba,rojo,verde,,,,,,,
VID_20250820_112316_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250820_112316_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250820_112631_15fps,amarillo,verde,,,,,,,
VID_20250820_112631_15fps__aug_est_vert,rojo,verde,,,,,,,
VID_20250820_112631_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250820_112631_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250820_112703_15fps,amarillo,verde,,,,,,,
VID_20250820_112703_15fps__aug_alejado,rojo,verde,,,,,,,
VID_20250820_112703_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250820_112703_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250820_112728_15fps,amarillo,verde,,,,,,,
VID_20250820_112728_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250820_112728_15fps__aug_shift_arriba,rojo,verde,,,,,,,
VID_20250820_112728_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250829_111837_15fps,amarillo,verde,,,,,,,
VID_20250829_111837_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250829_111837_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250829_111837_15fps__aug_shift_arriba,rojo,verde,,,,,,,
VID_20250829_111837_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250829_111923_15fps,amarillo,verde,,,,,,,
VID_20250829_111923_15fps__aug_est_vert,rojo,verde,,,,,,,
VID_20250829_111923_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250829_111923_15fps__aug_shift_arriba,rojo,verde,,,,,,,
VID_20250829_111949_15fps,amarillo,verde,,,,,,,
VID_20250829_111949_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250829_111949_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250829_111949_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250829_112009_15fps,amarillo,verde,,,,,,,
VID_20250829_112009_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250829_112009_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250829_112009_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
VID_20250903_100325_15fps,amarillo,verde,,,,,,,
VID_20250903_100325_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250903_100325_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250903_100325_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250903_100418_15fps,amarillo,verde,,,,,,,
VID_20250903_100418_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250903_100418_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250903_100418_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
VID_20250903_100418_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250903_100456_15fps,amarillo,verde,,,,,,,
VID_20250903_100456_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250903_100456_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250903_100456_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250903_100456_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250903_101623_15fps,amarillo,verde,,,,,,,
VID_20250903_101623_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250903_101623_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250903_101623_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250903_101658_15fps,amarillo,verde,,,,,,,
VID_20250903_101658_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250903_101658_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250903_101949_15fps,amarillo,verde,,,,,,,
VID_20250903_101949_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250903_101949_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250903_102033_15fps,amarillo,verde,,,,,,,
VID_20250903_102033_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250903_102033_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250903_102033_15fps__aug_shift_der,amarillo,verde,,,,,,,
VID_20250903_102058_15fps,amarillo,verde,,,,,,,
VID_20250903_102058_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250903_102058_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250903_102058_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250903_102455_15fps,amarillo,verde,,,,,,,
VID_20250903_102455_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250903_102455_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250903_102455_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250903_102455_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250903_102455_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250903_102455_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250903_102455_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250903_102455_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250903_102455_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
VID_20250903_102455_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250903_102455_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250903_102540_15fps,amarillo,verde,,,,,,,
VID_20250903_102540_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250903_102540_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250903_102540_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250903_102540_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250903_102540_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250903_102540_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250903_102540_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250903_102540_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250903_102540_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
VID_20250903_102540_15fps__aug_shift_der,amarillo,verde,,,,,,,
VID_20250903_102540_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250903_102620_15fps,amarillo,verde,,,,,,,
VID_20250903_102620_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250903_102620_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250903_102620_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250903_102620_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250903_102620_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250903_102620_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250903_102620_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250903_102620_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250903_102620_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
VID_20250903_102620_15fps__aug_shift_der,amarillo,verde,,,,,,,
VID_20250903_102620_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250903_103022_15fps,rojo,verde,,,,,,,
VID_20250903_103022_15fps__aug_alejado,rojo,verde,,,,,,,
VID_20250903_103022_15fps__aug_menos_brillo,rojo,verde,,,,,,,
VID_20250903_103022_15fps__aug_menos_cont,rojo,verde,,,,,,,
VID_20250903_103052_15fps,rojo,verde,,,,,,,
VID_20250903_103052_15fps__aug_shift_abajo,rojo,verde,,,,,,,
VID_20250903_103052_15fps__aug_shift_arriba,rojo,verde,,,,,,,
VID_20250903_103119_15fps,rojo,verde,,,,,,,
VID_20250903_103119_15fps__aug_est_hori,rojo,verde,,,,,,,
VID_20250903_103119_15fps__aug_menos_cont,rojo,verde,,,,,,,
VID_20250903_103749_15fps,rojo,verde,,,,,,,
VID_20250903_103749_15fps__aug_alejado,rojo,verde,,,,,,,
VID_20250903_103749_15fps__aug_est_vert,rojo,verde,,,,,,,
VID_20250903_103749_15fps__aug_shift_abajo,rojo,verde,,,,,,,
VID_20250903_103821_15fps,rojo,verde,,,,,,,
VID_20250903_103821_15fps__aug_mas_brillo,rojo,verde,,,,,,,
VID_20250903_103821_15fps__aug_menos_brillo,rojo,verde,,,,,,,
VID_20250903_103821_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250903_103846_15fps,rojo,verde,,,,,,,
VID_20250903_103846_15fps__aug_alejado,rojo,verde,,,,,,,
VID_20250903_103846_15fps__aug_menos_cont,rojo,verde,,,,,,,
VID_20250903_103846_15fps__aug_shift_arriba,rojo,verde,,,,,,,
VID_20250904_102009_15fps,amarillo,verde,,,,,,,
VID_20250904_102009_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250904_102009_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250904_102009_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250904_102111_15fps,amarillo,verde,,,,,,,
VID_20250904_102111_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250904_102111_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250904_102111_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250904_102155 (1)_15fps,amarillo,verde,,,,,,,
VID_20250904_102155 (1)_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250904_102155 (1)_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250904_102155 (1)_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250904_102155 (1)_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250904_102155 (1)_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250904_102155 (1)_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250904_102155 (1)_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250904_102155 (1)_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250904_102155 (1)_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
VID_20250904_102155 (1)_15fps__aug_shift_der,amarillo,verde,,,,,,,
VID_20250904_102155 (1)_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250904_102155_15fps,amarillo,verde,,,,,,,
VID_20250904_102155_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250904_102155_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250904_102155_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250904_102155_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250904_102155_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250904_102155_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250904_102155_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250904_102155_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250904_102155_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
VID_20250904_102155_15fps__aug_shift_der,amarillo,verde,,,,,,,
VID_20250904_102155_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250904_102907_15fps,amarillo,verde,,,,,,,
VID_20250904_102907_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250904_102907_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250904_102952_15fps,amarillo,verde,,,,,,,
VID_20250904_102952_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250904_102952_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250904_102952_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250904_103028_15fps,amarillo,verde,,,,,,,
VID_20250904_103028_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250904_103028_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250904_103715_15fps,amarillo,verde,,,,,,,
VID_20250904_103715_15fps__aug_alejado,amarillo,verde,,,,,,,
VID_20250904_103715_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250904_103715_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250904_103715_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250904_103715_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250904_103715_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250904_103715_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250904_103715_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250904_103715_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
VID_20250904_103715_15fps__aug_shift_der,amarillo,verde,,,,,,,
VID_20250904_103715_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250904_103759_15fps,amarillo,verde,,,,,,,
VID_20250904_103759_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250904_103759_15fps__aug_shift_arriba,amarillo,verde,,,,,,,
VID_20250904_103759_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250904_103832_15fps,amarillo,verde,,,,,,,
VID_20250904_103832_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250904_103832_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250904_105437_15fps,rojo,verde,,,,,,,
VID_20250904_105437_15fps__aug_alejado,rojo,verde,,,,,,,
VID_20250904_105437_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250904_105515_15fps,rojo,verde,,,,,,,
VID_20250904_105515_15fps__aug_menos_brillo,rojo,verde,,,,,,,
VID_20250904_105515_15fps__aug_menos_cont,rojo,verde,,,,,,,
VID_20250904_105515_15fps__aug_shift_der,verde,verde,,,,,,,
VID_20250904_110140_15fps,rojo,verde,,,,,,,
VID_20250904_110140_15fps__aug_alejado,rojo,verde,,,,,,,
VID_20250904_110140_15fps__aug_est_vert,rojo,verde,,,,,,,
VID_20250904_110140_15fps__aug_menos_cont,rojo,verde,,,,,,,
VID_20250904_110140_15fps__aug_shift_arriba,verde,verde,,,,,,,
VID_20250904_110205_15fps,amarillo,verde,,,,,,,
VID_20250904_110205_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250904_110205_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250904_110205_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250904_110237_15fps,amarillo,verde,,,,,,,
VID_20250904_110237_15fps__aug_alejado,rojo,verde,,,,,,,
VID_20250904_110237_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250904_110237_15fps__aug_est_vert,rojo,verde,,,,,,,
VID_20250904_110237_15fps__aug_mas_brillo,amarillo,verde,,,,,,,
VID_20250904_110237_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250904_110237_15fps__aug_menos_brillo,amarillo,verde,,,,,,,
VID_20250904_110237_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250904_110237_15fps__aug_shift_abajo,amarillo,verde,,,,,,,
VID_20250904_110237_15fps__aug_shift_arriba,rojo,verde,,,,,,,
VID_20250904_110237_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250904_110237_15fps__aug_shift_izq,amarillo,verde,,,,,,,
VID_20250904_110305_15fps,amarillo,verde,,,,,,,
VID_20250904_110305_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250904_110305_15fps__aug_mas_cont,amarillo,verde,,,,,,,
VID_20250904_110305_15fps__aug_menos_cont,amarillo,verde,,,,,,,
VID_20250904_110849_15fps,rojo,verde,,,,,,,
VID_20250904_110849_15fps__aug_menos_cont,rojo,verde,,,,,,,
VID_20250904_110849_15fps__aug_shift_abajo,rojo,verde,,,,,,,
VID_20250904_110935_15fps,amarillo,verde,,,,,,,
VID_20250904_110935_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250904_110935_15fps__aug_shift_der,rojo,verde,,,,,,,
VID_20250904_111005_15fps,amarillo,verde,,,,,,,
VID_20250904_111005_15fps__aug_est_hori,amarillo,verde,,,,,,,
VID_20250904_111005_15fps__aug_est_vert,amarillo,verde,,,,,,,
VID_20250904_111005_15fps__aug_shift_der,rojo,verde,,,,,,,
